Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
2/5/21 21:24,Chichester (UK/England),,United Kingdom,Light,15 seconds,"Extremely bright white object, with faint green and red lights also. Was extremely fast and was so bright it was hard to focus on it.",3/2/21,
2/5/21 21:00,Casa Grande,AZ,USA,Formation,1 hour,Seen 2 bright lights in the sky shortly after there were 4 more they seemed to come towards the ground but did not land. I saw them ye,3/2/21,
2/5/21 20:30,Newark,OH,USA,Light,5 minutes,Several orange colored lights in the southern sky about 25 degrees above the horizon moving west to east. Lights clustered close togeth,3/2/21,
2/5/21 20:00,Napa,CA,USA,Light,20 minutes,Red light separates into two.,7/31/21,
2/5/21 19:00,Fort Worth,TX,USA,Oval,5 minutes,"Fleet of 20-40 ufos descended on house, stayed long enough for my family too see them, came way down and then left",3/2/21,
2/5/21 18:50,Tucson,AZ,USA,Light,2 minutes,"Bight white object at orbital altitude, slowly moving, became gradually much smaller in size dimming to deep red disappeared .",3/2/21,
2/5/21 18:30,Hopkinsville,KY,USA,Light,13,Ball of light floating across the sky!,3/2/21,
2/5/21 11:28,,ON,Canada,,,MADAR Node 113,3/2/21,
2/5/21 10:18,Cleveland,TN,USA,Circle,1 second,Blue Orb accidentally caught on camera darting through clouds SE Tennessee,3/2/21,
2/5/21 09:28,Pine City,NY,USA,,,MADAR Node 82,3/2/21,
2/5/21 04:45,Cork (Ireland),,Ireland,Light,20 seconds,"Three large, bright blue lights moving in unison during the early morning.",3/2/21,
2/4/21 22:50,Santa Claus,IN,USA,,,MADAR Node 114,3/2/21,
2/4/21 21:30,Brewerton,NY,USA,Light,5-10 minutes,"I saw an orange and purple, orb floating just above the horizon. It was suspended above a field at the end of dark road near my house.",3/2/21,
2/4/21 20:00,Sweetwater,TX,USA,Sphere,10 seconds,"Oblect approaches rapidly, pauses and holds position, then rapidly recedes into the sky, all in about ten seconds.",3/2/21,
2/4/21 19:00,Willimantic,CT,USA,Triangle,40 seconds,Two low flying triangle crafts with lights at tips of wings gravelly silently following very close together over Main Street Town Hall!,3/2/21,
2/4/21 18:50,Germantown,OH,USA,Sphere,2 minutes,Strange moving color changing sphere,6/22/22,
2/4/21 18:20,Irving,TX,USA,Cigar,30 seconds,"Feb. 4 2021 Irving, Tx. 2 600 ft cigar shaped grey / transparent flying in formation 1000mph+ 10 planes near object by DFW airport",3/2/21,
2/4/21 17:40,Endwell,NY,USA,Light,4 minutes,Bight fast moving light disappeared in the west,3/2/21,
2/4/21 07:45,Cary,NC,USA,Circle,hours,Very bright and very slow moving from West to East. We first noticed its location next to the moon and thought it was a morning star. B,3/2/21,
2/4/21 07:10,King of Prussia,PA,USA,Light,20 seconds,Light moving across the sky over the Pennsylvania turnpike,3/2/21,
2/4/21 06:08,Rochester,NY,USA,Cigar,15 seconds,Silver/Blue cigar shaped hoovering over the lake from west to east,3/2/21,
2/4/21 03:30,Lynnwood,WA,USA,Unknown,2 hours,Pig screams and noises?,3/2/21,
2/4/21 02:00,Newark,CA,USA,Light,1 1/2 hrs,Seen 3 lights zig zagging in the night sky.,3/2/21,
2/4/21 01:20,Tampa,FL,USA,Changing,4,I was driving at 1 AM and was looking at the moon when I saw a bright orange cross to the left of the moon and very low. The cross was,3/2/21,
2/3/21 22:40,Reading,PA,USA,Triangle,Five minutes,Triangular Craft Spotted Above Treeline in Reading,3/2/21,
2/3/21 20:20,Vernal,UT,USA,Circle,1.5 minutes,Giant bright red light in sky as well as other lights that we say phase out,3/2/21,
2/3/21 20:15,Fulton,MO,USA,Light,5 seconds,Bright green ball falling quickly from the sky.,3/2/21,
2/3/21 20:13,Mattoon,IL,USA,Circle,5 seconds,Flashing bright green and yellow circle flying across the sky and disappearing.,3/2/21,
2/3/21 19:20,Kure Beach,NC,USA,Sphere,10,Appeared over ocean single at first. Thought it was a Shrimp Boat. The second appeared about a minute later beside the first. Then a th,3/2/21,
2/3/21 19:00,Eugene,OR,USA,Diamond,2 minutes,Red lights in diamond form with two lights below diamond. Blinking and moving in a circle.,3/2/21,
2/3/21 12:32,Evansville,IN,USA,Sphere,1 minute,short series of photos shows spherical object traveling east. (((NUFORC Note: Possibly lens flares?? PD)),3/2/21,
2/3/21 09:58,West of Albuquerque New Mexico,AZ,USA,,On a flight between Albuq,I was on a flight of Southwest Airlines from Albuquerque to Phoenix at this time,6/22/22,
2/3/21 06:15,Derby (UK/England),,United Kingdom,Formation,2 minutes,Disappearing line of Star-Like Objects. ((Starlink satellites??)),3/2/21,
2/3/21 06:05,Ormond Beach,FL,USA,,5 minutes,((NUFORC Note: Witness provides no information about the sigting. PD)),3/2/21,
2/3/21 06:00,Nespelem,WA,USA,Circle,10 minutes,Numerous lights in a horizontal line in the sky moving from south to north. ((Starlink satellites??)),3/2/21,
2/3/21 02:20,Center Conway,NH,USA,Light,20 minutes,"NW night sky 25 degrees above horizontal, a stationary RED Light pulsed increasing and decreasing in intensity. Then it pulsed GREEN",3/2/21,
2/3/21 01:00,Colorado Springs,CO,USA,Light,A few moment,I was laying on my balcony since it was a nice sunny blue day. I saw a flicker in the sky in the corner of my eye. I looked closer and,3/31/21,
2/3/21 00:30,Geneva,NY,USA,Oval,5-6 minutes,Something I've never in my life seen before.,3/2/21,
2/2/21 19:30,Mauritius,,Mauritius,Flash,30 seconds,Flash of white light which disappeared mysteriously,3/2/21,
2/2/21 16:50,Fort Collins,CO,USA,Triangle,Couple of seconds,I looked straight up and moving across the sky was a triangle pattern of dim amber lights.,3/2/21,
2/2/21 11:15,Pflugerville,TX,USA,Oval,7 minutes,"Hovering, shapeshifting object becomes a sold white oval.",3/2/21,
2/1/21 19:30,Eugene,OR,USA,Circle,Minutes,"Ive seen these lights most of my life, starting in 2001.",3/2/21,
2/1/21 18:50,Frisco,TX,USA,Light,1-2 min,4 orange glowing lights flying in single row formation. ((Starlink satellites??)),3/2/21,
2/1/21 17:02,Jonesboro,AR,USA,,,MADAR Node 143,3/2/21,
2/1/21 15:36,Springfield,MO,USA,,,MADAR Node 36,3/2/21,
2/1/21 15:25,Elizabeth,CO,USA,,,MADAR Node 34,3/2/21,
2/1/21 09:00,Colorado Springs,CO,USA,Teardrop,1 hour ongoing,8 ufo in the sky - looked like balloons but no baskets-stationary for over an hour now-teardrop when you zoom in - sitting over the cen,3/2/21,
