Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
5/5/21 21:00,Gardnerville,NV,USA,Circle,2 minutes,My wife and I were in the hot tub when I observed 8 circular lights heading northeast over the Pine Nut Mountain Range in northwestern,5/20/21,
5/5/21 21:00,Sylmar,CA,USA,Light,5 minutes,100+ lights in single formation flying SW over LA county,5/20/21,
5/5/21 21:00,Tucson,AZ,USA,Circle,5 minutes,"30 plus white circular objects in linear flight in Tucson, AZ sky. ((Starlink satellites??))",5/20/21,
5/5/21 21:00,Pinon Hills,CA,USA,Circle,4 minutes,A large group of small star like crafts flying in a straight line heading from north east spaced out evenly about 5 to ten feet apart a,5/20/21,
5/5/21 20:58,Madera,CA,USA,Formation,3 minutes,Weird string of lights,5/20/21,
5/5/21 20:57,Tollhouse,CA,USA,Unknown,.20 seconds,"10-12 objects flying in formation just above horizon, silently one after the other going north over Sierra",5/20/21,
5/5/21 20:57,,,,,,I submitted my report at 11:30 today but it is NOT A UFO SIGHTING; IT WAS JUST THE DAMN SATELLITES! I'M SO SORRY.,5/20/21,
5/5/21 20:50,Camarillo,CA,USA,Light,10 minutes,At least 100 bright lights in a very long straight line and was very quiet.,5/20/21,
5/5/21 20:40,Henet,CA,USA,Light,5 minutes,30 small orb lights in a row,5/20/21,
5/5/21 20:30,Buckeye,AZ,USA,Oval,5 minutes,9 yellow orbs float overhead before space x satellites appear.,5/20/21,
5/5/21 20:30,Cumberland,RI,USA,Fireball,2-3 minutes,3 yellow/orange fireball like lights traveling silently and following each other.,5/20/21,
5/5/21 13:00,Cleveland,TX,USA,Cylinder,2 minutes,Flying Garbage Can?????,5/20/21,
5/5/21 10:05,Park City,UT,USA,Formation,3 minutes,"We witnessed a straight line of approximately 25 white lights, (no flashing), traveling at a uniform speed and perfectly spaced. They a",5/20/21,
5/5/21 10:00,Silver city,OR,USA,Unknown,1 minutes,I was in my car turning onto my street when I saw 7 bright lights all flying in a line right above me and then before I could take a pi,5/20/21,
5/5/21 09:15,Kingman,AZ,USA,Formation,5 minutes,see above statement.,5/20/21,
5/5/21 06:36,Garrettsville,OH,USA,,,MADAR Node 64,7/31/21,
5/5/21 04:45,Garden Valley,CA,USA,Formation,75 seconds,line of non flashing lights.,5/20/21,
5/5/21 04:45,Los Osos,CA,USA,Light,4 minutes,Trail of 60+ lights traveling in a line without sound in close linear formation- not visible on cameras,5/20/21,
5/5/21 04:40,Oregon City,OR,USA,Circle,3-5 minutes,Around 4:30 AM I went to walk the dog.After sometime I looked up to see if I could find any Aquarid meteors. Instead I saw small orbs o,5/20/21,
5/5/21 04:40,Minden,NV,USA,Light,3-4 minutes,Starlight objects moving rapidly in a straight line across the sky.,5/20/21,
5/5/21 02:15,Everett,WA,USA,Cross,2 minutes 30 seconds,"T-shaped white light silently zoomed across horizon then stopped on a dime, with a red halo appearing and disappearing",8/16/21,
5/5/21,Willcox,AZ,USA,Light,20 minutes,"A series of lights moving in a line through the NW sky slow and low. No noise, evenly spaced, White light.",5/20/21,
5/4/21 22:00,Spicer,MN,USA,Rectangle,5 minutes,"Titanic size, slow, low floating, silent, rectangle",5/20/21,
5/4/21 21:58,Weston,WI,USA,Formation,50 seconds,Looked like a string of white lights..solid.,5/20/21,
5/4/21 21:56,Clovis,CA,USA,Fireball,20-25 minutes,Fireballs in the night sky,5/20/21,
5/4/21 21:55,Maple Lake,MN,USA,Cigar,2 minutes,I saw a string of lights in an absolute straight line flying silently across the sky from West to E. ((Starlink satellites??)),5/20/21,
5/4/21 21:30,Stanwood,WA,USA,Other,3 minutes,"White unblinking lights in long line, straight formation, no sound, slow steady speed in straight line moving west to east",5/20/21,
5/4/21 21:30,Tigard,OR,USA,Light,A few minutes,Row of lights moving together silently through the sky,5/20/21,
5/4/21 21:30,Harrington,ME,USA,Cylinder,30-45 seconds,"I was taking out my trash for the following morning and saw this florescent cylinder shaped craft hovering above our home, I called to",5/20/21,
5/4/21 21:25,Vancouver,WA,USA,Cylinder,2 minutes,"At about 9:25 PM over West Vancouver, I observed what appeared to be a long tube or cylindrical shaped object flying at an angle toward",5/20/21,
5/4/21 21:25,Santa Clara/Eugene,OR,USA,Unknown,25 seconds,"Series of lights seen while stargazing, possible UFO the length of the Hindenburg.",5/20/21,
5/4/21 21:25,Lebanon,OR,USA,Formation,~3 minutes,"A distinct, tight stream of colored lights (18+) in a straight line moving slowly across sky-definitely not planes-Never seen before",5/20/21,
5/4/21 21:25,Spanaway,WA,USA,Light,20 seconds,A large craft with numerous lights forming a line moving silently towards Mt. Rainier (east),5/20/21,
5/4/21 21:24,Mukilteo,WA,USA,Other,2 minutes,"On 5/24/21 just after dusk, with last light on a cloudless Western sky, I was taking my dog on our nightly walk around my neighborhood,",5/20/21,
5/4/21 21:00,Everett,WA,USA,Formation,30 seconds,Multiple lights that contracted then retracted into one then disappeared. ((Starrlink satellites??)),5/20/21,
5/4/21 20:00,Encinitas,CA,USA,Changing,22:00,3 Orbs Planted in the sky like stars but upon video taping were multi colored changing shapes,5/20/21,
5/4/21 19:20,Bend,OR,USA,Light,30 seconds,IFO - StarLink satellite train,5/20/21,
5/4/21 15:00,Villanueva,NM,USA,Unknown,Spontaneous,Tic tac in background of photo,6/22/22,
5/4/21 10:28,Sand Hollow,ID,USA,Unknown,45 seconds,Four of us sitting on our front porch enjoying the evening before bed out of nowhere we see this long line of straight white lights not,5/20/21,
5/4/21 07:35,Terrell,TX,USA,Disk,5-10 minutes,Strange Gray Disk Hovering then shooting up and disappearing..,5/20/21,
5/4/21 04:45,North Plains,OR,USA,,60 seconds,,5/20/21,
5/4/21 04:40,Zamora,CA,USA,Circle,45 seconds,EMS sees line of UFOs traveling two by two.,5/20/21,
5/4/21 04:30,Madera,CA,USA,Formation,2 minutes,"line of about 10 stars that were moving, the front one disappears and another appears on the back, sometimes stop and go",5/20/21,
5/4/21 01:45,Mullingar (Ireland),,Ireland,Circle,8 minutes,On 4th of May 2021 I was in bed and my partner came to the bedroom at 1:40am he was goung to bed but looked at the window and shout my,5/20/21,
5/4/21 01:00,Zimmermann,MN,USA,Fireball,15 minutes,There was a massive line of straight light looking like fire balls but in a perfect formation with blinking lights all around it. It ho,5/20/21,
5/3/21 22:30,Point of Rocks,WY,USA,Light,15 seconds,"Facing west I noticed 6-8 boxs connected at about 170 degrees moving wnw at slow to medium speed, each box was connected in line and",5/20/21,
5/3/21 21:15,Jacksonville,FL,USA,Fireball,<5 minutes,We saw a bright fireball in the sky that was very bright and moving slowly. Initially we thought it was a drone. As it moved towards,5/20/21,
5/3/21 21:00,Pismo Beach,CA,USA,Triangle,Seconds,Black triangle with three white lights at each corner passed overhead slowly and silently at 9 pm in a residential area near hwy 101.,5/20/21,
5/3/21 19:30,Brandon,MS,USA,Sphere,5 minutes,Bright mini sized moon appeared near dusk in the northern sky for about 5 minutes and then zoomed out of sight,5/20/21,
5/3/21 16:35,Springfield,MO,USA,Cigar,20 seconds,Saw a stationary black craft twice as big as airplane.,9/9/22,
5/3/21 16:25,Springfield,MO,USA,,,MADAR Node 36,7/31/21,
5/3/21 13:00,Auburn,WA,USA,Oval,2 seconds,Drone footage of impossible fast moving object.,5/20/21,
5/2/21 22:50,Clearwater Beach,FL,USA,Formation,00:00:10,Two bright white object moving in high rate of speed and synchronized movements.,5/20/21,
5/2/21 21:50,Bessemer,MI,USA,Other,5 to 10 seconds,Tall being disappeared and at night I woke from sleep in pain.,4/22/22,
5/2/21 20:45,Westport,CT,USA,Unknown,30 seconds,Unusual path and abrupt changes of direction by a star-like object in the sky,5/20/21,
5/2/21 14:53,Kansas City,MO,USA,,,MADAR Node 40,7/31/21,
5/2/21 11:00,Colorado Springs,CO,USA,Sphere,10-15 seconds,7 white objects fly across blue sky and then disappeared,5/20/21,
5/2/21 06:30,Seattle,WA,USA,Circle,15 minutes,Circle objest hovering in the clouds above flight path.,5/20/21,
5/2/21 05:00,Atlanta,GA,USA,Fireball,2 hours,Ring Door Bell Recording UFO disappearing,5/20/21,
5/2/21 04:00,Claremore,OK,USA,Triangle,3 seconds,"Large triangular object with soft points, light blue edges and black towards the center. It was moving incredibly fast. It was moderate",5/20/21,
5/1/21 23:00,Burkesville,KY,USA,Oval,5 minutes,Was over cumberland river near bridge and flew over house on south side bluetooth radio and lights outside started to blink radio made,5/20/21,
5/1/21 22:06,Waterbury,CT,USA,Sphere,57 seconds,There were several small lights moving across the sky while I was at a stop light,8/16/21,
5/1/21 22:00,Massapequa Park,NY,USA,Fireball,20 seconds,Fireball shape moving very fast through the sky. Did not have any sound. Seen moving in a straight line for about 20 seconds before dis,5/20/21,
5/1/21 21:00,Crest Hill,IL,USA,Light,10 seconds,bright object moving southeast to northwest,5/20/21,
5/1/21 21:00,Hartsel,CO,USA,Light,2 hours,Dancing red lights above elkhorn basin.,5/20/21,
5/1/21 20:56,Grand Junction,CO,USA,,,MADAR Node 75,5/20/21,
5/1/21 20:00,Fond du Lac,WI,USA,Circle,10 seconds,dark circular object comes out of the clouds before disappearing back into them,5/20/21,
5/1/21 20:00,Fond du Lac,WI,USA,Circle,7 seconds,black/dark gray circular object comes out of the clouds before disappearing back into them,5/20/21,
5/1/21 18:20,Chicago,IL,USA,Formation,20 seconds,My wife and I were sitting on the grass in the park overlooking the water of Lake Michigan at Montrose Harbor facing East. The sky was,5/20/21,
5/1/21 18:20,Valley City,ND,USA,,,MADAR Node 93,5/20/21,
5/1/21 18:00,Fredericksburg,VA,USA,Circle,5 minutes,Large group of small circular objects,5/20/21,
5/1/21 16:35,Glens Falls,NY,USA,Triangle,10-15 minutes,Triangular object glens falls,5/20/21,
5/1/21 16:00,Buffalo,NY,USA,,,MADAR Node 163,7/31/21,
5/1/21 12:45,West Hollywood,CA,USA,Egg,10 minutes,UFO sighting from West Hollywood looking NE,5/20/21,
5/1/21 12:09,Manchester,CT,USA,,,MADAR Node 151,7/31/21,
5/1/21 08:45,Vero Beach,FL,USA,Other,20 minutes,Metal object in daylight sky very slow moving,5/20/21,
