Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
8/14/20 03:00,Olalla,WA,USA,Other,20 seconds,While looking for meteors at 3am I observed a string of lights that looked like meteors ((Starlink satellites??)),8/20/20,
8/14/20 02:00,Myers Flat,CA,USA,Sphere,10 minutes,"Went outside to answer a call from my mother, looked up and saw a white orb shaped craft, about the size of the moon moving in a zip za",8/20/20,
8/14/20 01:30,Orillia (Canada),ON,Canada,Unknown,,I was walking on the bike path with my dog. I heard this strange sound. Then seen a light following me. I thought it was a car. Looking,8/20/20,
8/14/20 00:20,Virginia Beach,VA,USA,Unknown,5 minutes,Pink brown floating jellyfish over Virginia beach,8/20/20,
8/13/20 23:00,Lester Prairie,MN,USA,Triangle,2 seconds,Large triangled object with dimmed light around its perimeter only flew across the sky horizon in a matter of 2 seconds,1/19/21,
8/13/20 23:00,Seattle,WA,USA,Light,15 minutes,Bright star like light moved surprisingly quickly in sky,8/20/20,
8/13/20 22:30,Worcester,MA,USA,Disk,30-45 minutes,Tube of manipulated light and gravity and disc shaped craft sighting,8/20/20,
8/13/20 22:30,Twin Sister's Lakes,WA,USA,Light,45 seconds,"I bright white light came from the southeast 1/3 of the way across the sky.I thought it was a satellite, but my boyfriend said it was g",12/23/20,
8/13/20 22:00,Tillamook,OR,USA,Light,60,"Bright light in sky moving around then dimming periodically viewed from Twins Ranch camping in Tillamook, OR, USA.",8/20/20,
8/13/20 22:00,otego,NY,USA,Triangle,2-3 minuteds,Big 5 light triangular ufo not near airport,8/20/20,
8/13/20 21:45,Middlebury,VT,USA,Circle,1 minute,Saw what we thought was intl space station until it changed direction 45 degrees .....,8/20/20,
8/13/20 21:15,Orem,UT,USA,Unknown,5 minutes,150 Blinking lights in a line. ((Starlink satellites??)),8/20/20,
8/13/20 21:10,Isla Morada,FL,USA,Changing,30 seconds,A bright oval surrounded by a moving halo,8/20/20,
8/13/20 20:30,West Stockbridge,MA,USA,Unknown,30 seconds,On a very clear night I saw a solid white circle moving slowly across the sky. I took a video. It gave 2 quick bright flashes and then,8/20/20,
8/13/20 20:00,Surabaya (Indonesia),,Indonesia,Unknown,>1 hour,recurrent flashing lights near volcano.,8/20/20,
8/13/20 18:57,Centennial,WY,USA,Oval,20 minutes,"Multiple Sightings, White Stationary UFO in Mountains Above Centennial, Wyoming",8/20/20,
8/13/20 17:00,Pompton Lakes,NJ,USA,Oval,1 minute,I was sitting on lower patio looking at trees in my yard when this football shaped object entered the yard to my right flying to my le,8/20/20,
8/13/20 15:30,Micanopy,FL,USA,Cigar,2 seconds,UFO appears in thunderstorm,8/20/20,
8/13/20 06:21,Oaklandon,IN,USA,,,MADAR Node 87,3/2/21,
8/13/20 06:13,Cambridge,OH,USA,,,MADAR Node 137,8/27/20,
8/13/20 05:50,Canton,GA,USA,Light,2 minutes,Yellow erratic light,8/20/20,
8/13/20 05:23,Thunder Bay (Canada),ON,Canada,Formation,60 seconds,formation of 10 lights in a straight line moving at a rather fast pace ((Starlink satellites?)),8/20/20,
8/13/20 03:57,Colton,OR,USA,Formation,2 minutes,"15-16 white lights across the sky, 4th in was a triangle shape. Colton Oregon ((Starlink satellites?))",8/20/20,
8/13/20 03:56,Victoria (Canada),BC,Canada,Formation,4 seconds,8 satellite like objects in formation of 4 sets of 2;s spaced equally like Christmas lights on a roof. ((Starlink satellites?)),8/20/20,
8/13/20 03:55,Oak Harbor,WA,USA,Oval,45-60 seconds,30 Semi bright lights in early morning sky flying in trail formation from west to east. ((Starlink satellites?)),8/20/20,
8/13/20 03:54,Stanwood,WA,USA,Light,4 minutes,"String of UFOs, 20+ points of light, one triangular formation, moving east. ((Starlink satellites?))",8/20/20,
8/13/20 03:37,Clarksville,TN,USA,,,MADAR Node 138,8/27/20,
8/13/20 03:00,Rochester,WA,USA,Formation,5 minutes,Multiple light dashes in perfect formation shot straight up and disappeared. ((Starlink satellites?)),8/20/20,
8/13/20 02:45,Lansing,MI,USA,Unknown,1 second,light mass seen streaking across sky in south westerly direction,8/20/20,
8/13/20 02:30,Lansing,MI,USA,Teardrop,1.5 seconds,Was on Moore's River Dr in Lansing on the first dock At river around 2:30 am I got out of my vehicle to look out into the river. Anothe,11/5/20,
8/13/20 02:25,Oaklandon,IN,USA,,,MADAR Node 87,3/2/21,
8/13/20 02:23,Au Train (Forest Lake),MI,USA,Unknown,10 seconds,"FOREST LAKE, MI 13 AUG 2020, 0223 UFO SIGHTING",8/20/20,
8/13/20 02:00,Renton,WA,USA,Diamond,5 seconds,Bright light with odd sounds in surrounding area,8/20/20,
8/13/20 02:00,Rumford,ME,USA,Oval,20 minutes,12 flying objects - Not satellites. ((Starlink satellites?)),8/20/20,
8/13/20 01:40,Ogden,UT,USA,Cigar,30 minutes,My husband and I were out on our patio looking at the stars when I noticed this object that was moving from the west the lights were bl,8/20/20,
8/13/20 00:58,Filer,ID,USA,Formation,15 seconds,"Silent, dim lit, flying stadium lights?",8/20/20,
8/12/20 23:45,East Sandwich,MA,USA,,2 seconds,Brief flying irregular white circular object,8/20/20,
8/12/20 23:36,Pine Grove,PA,USA,Sphere,30 minutes,"I was outside around 11:00 to view the meteor shower that was to take place this night. As I sat and watched, something caught my atten",8/20/20,
8/12/20 23:15,West Valley City,UT,USA,Chevron,15 seconds,Gliding object viewed 3 different times in about 20 minute span.,8/20/20,
8/12/20 23:00,Brampton (Canada),ON,Canada,Light,5 minutes,Light flew across the sky very fast and silent then turned back and flew the way it came from,8/20/20,
8/12/20 22:33,Kalispell,MT,USA,Circle,,"I was looking thew my telescope, looked away from my telescope then saw a huge light above Venus and Mercury.",8/20/20,
8/12/20 22:30,Garden City,SC,USA,Circle,45 seconds,Unidentified Objects - Garden City SC,9/4/20,
8/12/20 22:30,Garden City,SC,USA,Light,15-45 secondss,We know the two of us definitely saw 3-5 lights in linear pattern. Our specific account do differ slightly as I believe they went away,11/5/20,
8/12/20 22:15,Austin,TX,USA,Light,10 seconds,small ball of white light traveling south to north,11/5/20,
8/12/20 22:06,St. Louis,MO,USA,,,MADAR Node 70,8/27/20,
8/12/20 22:00,Keizer,OR,USA,Sphere,ongoing,My fiances grandmother came inside from smoking and said she saw a ufo outside somewhat reluctantly and wanted someone to come out and,8/20/20,
8/12/20 21:12,Tucson,AZ,USA,Rectangle,3 minutes,Red Triangle formation over Tucson,9/4/20,
8/12/20 20:25,Saint John,IN,USA,Sphere,Not sure,White Orb spotted hovering in evening glowing white no flashing lights no tether,12/23/20,
8/12/20 20:16,Labadie,MO,USA,Circle,1 hour,Double rings of light moving west to east in the south sky.,8/20/20,
8/12/20 20:12,North Las Vegas,NV,USA,Circle,2:27,I saw 10 red bright light in the sky for several minutes then the disappeared,8/20/20,
8/12/20 20:00,Denver,CO,USA,Circle,45 minutes,Yellowish color sphere above the Denver Sky seen multiple times in the same vicinity,8/20/20,
8/12/20 19:59,Alburquerque,NM,USA,Disk,,I saw a saucer looking flying object.. I was taking a picture of my view of Downtown Alburquerque and I caught it on my camera.,8/27/20,
8/12/20 19:46,Wildwood,MO,USA,Sphere,>10 minutes,"There were 2 objects, almost directly overhead, no detectable motion, about 20 degrees apart in the evening sky. White in color.",8/20/20,
8/12/20 19:30,Labadie,MO,USA,Disk,Ongoing,Three shiny metallic discs seen floating above with light rings on underside,8/20/20,
8/12/20 17:30,Boston,MA,USA,Egg,20 minutes,"Observed by my associate and I in the southeastern sky from Castle Island Boston, southeast of Logan Airport. It remained completely st",8/20/20,
8/12/20 15:20,Fayetteville,GA,USA,Oval,20 seconds,"UFO flying overhead as storm approached, seemed to hover then slowly glide away. Similar to previous sighting.",8/20/20,
8/12/20 05:55,Rougemont,NC,USA,Circle,15 seconds,White object with bluish blinking lights see in Rougemont NC,8/20/20,
8/12/20 03:30,Jackson,MI,USA,Light,1-2 seconds,"Bright, stationary light north of my house that suddenly disappeared.",8/20/20,
8/12/20 03:00,Oslo (Norway),,Norway,Unknown,10 seconds,We where outside looking at the sky where we saw many many many lights at the sky. ((Starlink satellites?)),8/20/20,
8/12/20 03:00,Deer Park,TX,USA,Unknown,30 minutes,Moving star and blinking light.,8/20/20,
8/12/20 03:00,Toledo,OH,USA,Fireball,2 minutes,Circular ball of fire spotted in Toledo Ohio,8/20/20,
8/12/20 01:30,Toccoa,GA,USA,Disk,10 minutes,Disk aircraft with 3 lights.,8/20/20,
8/12/20 00:30,Boiling Springs,PA,USA,Light,20+ minutes,Star/satellite-like light in the night sky moving unusually and sporadically for a prolonged period of time.,8/20/20,
8/12/20 00:30,Conway,SC,USA,Other,2-3 minutes,Four flashing lights in a long train across South Carolina night sky,8/27/20,
8/11/20 23:45,Valley City,ND,USA,Light,30-45 seconds,Lake Ashtabula. High altitude (or low orbit) light moving at extreme speeds in a zig-zag pattern.,8/27/20,
8/11/20 23:40,Hazleton,PA,USA,Light,10 seconds,"Two objects seen flying over Hazleton, PA in a northern direction.",8/20/20,
8/11/20 23:35,El Paso,TX,USA,Light,20 minutes,Strange bright light in the El Paso sky over Horizon City that blinks out and returns,8/20/20,
8/11/20 23:34,Liverpool (UK/England),,United Kingdom,Cylinder,1 minute,"Dog walking, watching lightning.... no thunder sound and photographed a UFO",8/20/20,
8/11/20 23:20,Saskatoon (Canada),SK,Canada,Circle,7 seconds,"5 to 7 circular objects, moving in a triangular formation, at a very methodical speed.",8/20/20,
8/11/20 23:15,Land O Lakes,FL,USA,Light,1 minute,"Two lights or UFO Sighting of August 11, 2020 11:19:55 PM",3/4/22,Yes
8/11/20 23:10,Lexington,NE,USA,Circle,10 seconds,We didnt see a craft. What we saw a flashing moving light. It was off to my left. At first I thought it was an airplane. But then I th,8/20/20,
8/11/20 23:00,Charlotte,NC,USA,Other,30 minutes,So I was walking my dog today and one of my neighbors came up to me and said  Maam I dont know if Im going crazy but I just saw a s,8/20/20,
8/11/20 22:45,Myrtle beach,SC,USA,Changing,1,"Over the ocean large ball of orange light appeared. Split into 2 then 3 then 4. Disappeared almost instantly from 4th to 3, 2 , 1.",8/20/20,
8/11/20 22:36,Alton Hampshire (UK/England),,United Kingdom,Light,1 minute,two stationery circular red lights in the sky flashing on/off before slowly moving away and out of sight.,8/20/20,
8/11/20 22:28,Sundance Resort,UT,USA,Formation,45 seconds,"Three white lights in triangle formation, faded out one at a time.",9/4/20,
8/11/20 22:20,North Myrtle Beach,SC,USA,Circle,5 seconds,North Myrtle fire ball craft,8/20/20,
8/11/20 22:05,Salt Lake City,UT,USA,Circle,2 minutes,Bright white dot in Salt Lake,8/20/20,
8/11/20 22:03,Lewiston,MI,USA,Fireball,30 seconds,Orange fireball shot over lake in Lewiston Michigan,11/5/20,
8/11/20 22:00,Anza Borrego,CA,USA,Light,1 hour,2 White Orbs Chasing Aircraft Over Anza Borrego Desert,8/27/20,
8/11/20 22:00,West Jordan/Midvale,UT,USA,Changing,10-15 minutes,my daughter was out observing the night sky around 10pm on 8/11/2020 she came running into the house to tell me she sees something stra,8/20/20,
8/11/20 22:00,Cherry Grove,SC,USA,Sphere,1 hour,Many bright white blinking lights scattered across the sky followed by Square orange lights coming on one at a time.,8/20/20,
8/11/20 21:43,Salt Lake City,UT,USA,Triangle,90 seconds,I came outside onto my back porch to feed my kitty cat at 21:43. Set the food down and looked up. In the southeastern sky at about 30 t,8/20/20,
8/11/20 21:40,Nephi,UT,USA,Formation,1 minute,"3 lights east moving south slowly and slowly rotating in upside down triangle, bottom light disappeared then top right then top left.",8/20/20,
8/11/20 21:30,Spokane,WA,USA,Cross,1 minute,Flew low overhead slowly. Cross shaped with 4 red blinking lights on end of each wing and one white light in center. Not bright like a,8/20/20,
8/11/20 21:00,Kailua,HI,USA,Circle,5 second,"Small, dull, opaque UFO Kailua",8/20/20,
8/11/20 21:00,Greenbrae,CA,USA,Light,1 minute,Star light UFO blinking on and off very rapidly for about a minute seen from Greenbrae CA USA,8/20/20,
8/11/20 20:30,Cushing,OK,USA,Circle,2 hours,My daughter called about 20:30 and ask if I would go outside and see if I could see the object in the sky that she and her family were,8/20/20,
8/11/20 19:20,Omaha,NE,USA,Circle,ongoing 30 min so far,this is hanging in the sky white still there in south omaha above the missouri river at 13th and Missouri avenue,8/20/20,
8/11/20 18:45,Garrettsville,OH,USA,,,MADAR Node 64,8/27/20,
8/11/20 15:03,Garrettsville,OH,USA,,,MADAR Node 64,8/27/20,
8/11/20 14:30,Lake Kachess (Easbound on I-90),WA,USA,Teardrop,1 minute,"Driving east on i90 I saw a teardrop shape grey illuminated metal vessel raised in center. The vessel wobbled over tree line, flying da",8/20/20,
8/11/20 13:15,Burlington,WI,USA,Formation,2 minutes,Don't have any answers.,8/20/20,
8/11/20 12:30,Homestead,FL,USA,Triangle,3 minutes,I saw a orange triangular shaped object flying to the west. Just hovering then slow moving. There was a orange orb on each point.,8/20/20,
8/11/20 11:00,Mundelein,IL,USA,Triangle,10 minutes,Black shimmering triangular Object flying north to south slowly. Then slowly flew straight up until disappearing.,8/20/20,
8/11/20 10:45,Delta,CO,USA,Unknown,13 minutes,"Object not seen by eye, only appears on pictures.",8/20/20,
8/11/20 10:15,,SC,USA,Unknown,20 minutes,On vacation in north Myrtle beach. Sitting on beach front deck and observed 4 large horizontal lights At first thought it was a cl,8/20/20,
8/11/20 05:30,Saint Petersburg,FL,USA,Light,5 minutes,Strange Object Drifts Across Early Morning Sky,8/20/20,
8/11/20 04:00,Langley,WA,USA,Light,24 minutes,"Awoke at 4:00 AM and looked out bedroom window. Saw a light, circular and thought it was a star. It. Was a clear morning 8/22/20, quiet",8/20/20,
8/11/20 02:30,Lake Geneva,WI,USA,Cigar,3-5 minutes,LONG BAR WITH LIGHTS IN IT FOLLOWED BY INDIVIDUAL LIGHTS.,8/20/20,
8/11/20 02:00,Berea,KY,USA,Light,30 minutes,Star gazing one night then seen a light that I thought at first glance was a plane but the object was zig zagging really fast all over,11/5/20,
8/11/20 01:28,Clarksville,TN,USA,,,MADAR Node 138,8/27/20,
8/11/20 00:00,Mad River,CA,USA,Disk,,There was a huge blinding light and a loud sound. About 5 little aliens were observed through infrared binoculars hopping off the craf,8/20/20,
8/10/20 23:46,Cincinnati,OH,USA,Light,6 minutes,I was sitting in the Wendys line and i looked up in the sky and saw 3 lights moving very rapidly. Not plane nor drone.,8/20/20,
8/10/20 23:30,Bunker Hill,WV,USA,Triangle,3-5 minutes,"witnessed a bright craft that appeared to be orange or amber in color. At first I thought it was a light or a star, but it started dart",8/20/20,
8/10/20 23:09,Liverpool (UK/England),YT,United Kingdom,Cigar,10 seconds,I was walking my dog very close to Liverpool john Lennon airport on the 10th of August 2020. I remember it was so strange as there was,1/19/21,
8/10/20 23:00,Dover,DE,USA,Circle,,I was 3 minutes from my mother in laws house at 11 at night I was telling my husband to speed up because I had to go to the bathroom ou,8/20/20,
8/10/20 23:00,Baileys Harbor,WI,USA,Triangle,40 minutes,"To quit for human aircraft. To low, and to fast for normally airplane.",8/20/20,
8/10/20 22:22,Milford,NH,USA,Circle,11 minutes,Hovering craft. Milford drive in. Defying gravity. Engine shit off.,8/20/20,
8/10/20 21:45,Balnarring (Australia),,Australia,Light,1 minute,Bright light. Flash twice. Moving extremely slow. Multiple sightings,8/20/20,
8/10/20 21:33,Jakarta (Indonesia),,Indonesia,Circle,0:1:10,Twinkle Twinkle UFO.. Yellow Saucer - Green Orb - and bright orb that split into 3 separate lights... Jakarta- 10- August-2020,8/20/20,
8/10/20 21:00,Haughton,LA,USA,Circle,5 minutes 10 seconds,I saw a white light had a red blinking light was moving then stopped then stayed there,8/20/20,
8/10/20 21:00,Dillsburg,PA,USA,Fireball,10 seconds,Large bright red flash seemed to appear out of the sky at 30 degrees and fall into the horizon.,8/20/20,
8/10/20 19:00,Overland Park,KS,USA,Triangle,30 minutes,Pyramid shaped craft with rotating circular orbs underneath,10/8/22,
8/10/20 17:06,Albany,NY,USA,Cylinder,13 seconds,"Recorded a small white tictac shaped object silently streak across the sky, just above the church across the street",8/20/20,
8/10/20 03:00,Osgood,IN,USA,Sphere,2.5 hours,"Larger white/candle light colored sphere, stayed within same area the whole time I watched.",11/5/20,
8/10/20 02:10,Las Vegas,NV,USA,Disk,1 minute,It was as big as the mountain with light at angle pointed towards lone mountain,8/20/20,
8/10/20 01:03,Eugene,OR,USA,Chevron,15 seconds,"Chevron with multiple rows of dim lights, moved in a perfect straight line across night sky, from south to north, for 15 seconds.",8/20/20,
8/9/20 22:35,Chalfont,PA,USA,Triangle,1 minute,"Dark triangular craft 3 blue lights, being followed by some type of HELICOPTER.",8/20/20,
8/9/20 22:04,Bangor,PA,USA,Light,45 seconds,"Single light [which I thought was a satellite] passing west of Altair moving north slowly towards Lacerta, split into two lights. One",8/20/20,
8/9/20 22:00,Marlboro,NY,USA,Light,2 hours,"Lights moving in deep space along a trajectory, not meteors or satellites",8/20/20,
8/9/20 21:45,Woodbridge,VA,USA,Light,4 minutes,A total of 10 orange bright lights move across the sky. No sound 2 at first then 4 then 2 more 2 more. Their was no surface wind. They,8/20/20,
8/9/20 21:45,Ottawa,ON,Canada,Triangle,30 seconds,A triangle of lights appears and then disappears.,8/20/20,
8/9/20 21:20,Smithfield,RI,USA,Sphere,1 minute,I was on my motorcycle riding west bound on log road. The night was clear and I saw two very bright orange orbs above me. I pulled into,8/20/20,
8/9/20 21:20,Sedona,TX,USA,Light,1 minutes,An upwards shooting star from earth to space,8/20/20,
8/9/20 20:50,Eastham,MA,USA,Light,20 minutes,"Bright Lights Over beach, with big red light over ocean",8/20/20,
8/9/20 17:27,Norfolk,MA,USA,Other,2 minutes,"I was in my pool, looking up and heard an airplane above. I looked and saw a small personal plane flying over head, to the left of the",8/20/20,
8/9/20 10:37,Littlerock,CA,USA,,,MADAR Node 56,8/27/20,
8/9/20 10:30,Hot springs,AR,USA,Triangle,,Three white lights in a triangle formation.,8/20/20,
8/9/20 06:51,Farmington Hills,MI,USA,,,MADAR Node 144,8/20/20,
8/9/20 06:30,Garrettsville,OH,USA,,,MADAR Node 64,8/20/20,
8/9/20 03:38,Hamburg (Germany),,Germany,Circle,30 seconds,Deja Vu of the previous reporting,8/20/20,
8/9/20 03:00,Arlington,OR,USA,Light,2 seconds,I was driving on the 84w Arlington oregon Sunday 09 saw this bright light going down at scary and incredible speed for two secs,8/20/20,
8/9/20 03:00,Lynden,WA,USA,Light,2 minutes,"My wife and i saw 2 bright lights to the southeast. We thought planets at first, but then they abruptly faded away.",8/20/20,
8/9/20 01:35,Ballwin,MO,USA,Unknown,,"strange sounding craft after severe storm flew over our home twice, or there were two craft",8/20/20,
8/9/20 01:30,London (Canada),ON,Canada,Triangle,20 minutes,2 people see something different experience,8/20/20,
8/9/20 01:00,Twin Falls,ID,USA,Diamond,Continuous,One ufo stayed still for hours after half an hour of spotting it something shot out yet the first object remained still continuing to f,8/20/20,
8/9/20 00:39,Easley,SC,USA,Rectangle,12 minutes,Around 12:39 a.m. I saw two orange/red orbs/lights side by side sitting stationary above my apartment building. The lights quickly c,8/20/20,
8/9/20 00:20,Lexington,KY,USA,Light,20 minutes,"Awoke. Felt ""compelled"" to step out into my backyard, overlooking the University of Kentucky. Glowing elongated orb caught my",8/20/20,
8/9/20 00:00,Waterford,CA,USA,Triangle,~2 minutes,I was in the hottub with my mom looking at the stars when we saw the lights in the triangle shape glide across the sky then hover up.,8/20/20,
8/8/20 23:30,Apex,NC,USA,Light,1-2 minutes,Jordan Lake ufo light,8/20/20,
8/8/20 23:30,Pittsburgh,PA,USA,Circle,1 hour,"Circular UFO resembling a Roomba hovered 50yds behind our house, just over the neighbors house",8/20/20,
8/8/20 23:21,Lynnville,TN,USA,Light,10,"Three lights at 282 degrees West (above Columbia, Tennessee) in sky. Only one was shifting from side to side and up and down in motion",8/20/20,
8/8/20 23:15,Sandy,UT,USA,Oval,10 seconds,Opaque oval object moving north to south,8/20/20,
8/8/20 23:00,West Jordan,UT,USA,Triangle,1 hour,"It looked like a giant kite or glider, it looked like a flock of birds but birds don't fly around at this time. We saw about 3 of them",8/20/20,
8/8/20 23:00,Rockport,ME,USA,Circle,10 seconds,Was laying in the grass outside my backyard and noticed an orangish orb moving south east between Liconville and Camden. The orb then m,8/20/20,
8/8/20 22:30,Windover,UT,USA,Light,0200,A friend and I were camping west of the Bonneville salt flats.we were located 8 miles west in the mountains above Bonneville. We had be,8/20/20,
8/8/20 22:30,Johnston,OH,USA,Circle,40 minutes,"Dim ""stars"" moving fast across the sky, illuminated the clouds",8/20/20,
8/8/20 22:28,Cranford,NJ,USA,Light,<2 minutes,Red Orb Seen Being Chased By Military Aircraft Over Cranford NJ,8/20/20,
8/8/20 22:25,Dayton,NV,USA,Other,3-4 minutes,"Leading and trailing ""stars"" moving in perfectly straight trajectory across Northern Nevada (Dayton) night sky.",8/20/20,
8/8/20 22:20,Zanesville,OH,USA,Light,30 seconds,Unusual lights observed in the sky,8/20/20,
8/8/20 22:19,Westfield,NJ,USA,Other,6 seconds,"After hearing a loud similar to a train combine with a plane passing overhead, I looked up and saw a bean shape flat object about 30 ft",8/20/20,
8/8/20 22:17,Commack,NY,USA,Circle,30,Strange flying circles with bright green lights,8/20/20,
8/8/20 22:15,New York,NY,USA,Other,15 seconds,"We were on a rooftop viewing the Persiuds when the glowing green ufo passed directly overhead at a low altitude, followed by what sound",8/20/20,
8/8/20 22:15,Pittsburgh,PA,USA,Formation,7 minutes,Clear night spotting of an estimated 14 to 18 bright close lights non uniformly crossed above stopped then moved on turned immediately,8/20/20,
8/8/20 22:15,Plainview,NY,USA,Other,30 seconds,5 other witnesses and I saw a glowing green figure 8 speeding past out house. With a military jet chasing it along with 3 military chop,8/20/20,
8/8/20 22:15,Pittsburgh,PA,USA,Unknown,20 minutes,5 people and myself witnessed a string of objects grouped tightly together high in the western sky ((Starlink satellites?)),8/20/20,
8/8/20 22:00,Flushing,NY,USA,Other,8 seconds,Object flying straight path north west 3 orbs blue green in color with a center object making a roaring noise moving at a high rate of,8/20/20,
8/8/20 22:00,Hamburg (Wilhelmsburg)(Germany),,Germany,Light,,"Green light, moving EXTREM fast from one Point to another .many times. Disappeared many times aswel like it was playing hide and seek .",8/20/20,
8/8/20 22:00,Surabaya (Indonesia),,Indonesia,Light,70 minutes,Glowing green dot in the sky appeared for over an hour,8/20/20,
8/8/20 22:00,Mentor,OH,USA,Circle,10 seconds,No processor! Circle of faint reddish glow traveling from south to north in the dark. It stopped then moved and stopped again and moved,8/20/20,
8/8/20 21:58,West Chester,OH,USA,Sphere,60 seconds,Bright orange spherical object with flames rose in the east in front of the moon.,8/20/20,
8/8/20 21:50,Estill Springs,TN,USA,Light,30 seconds,Two balls of light dancing then disappear over horizon,8/20/20,
8/8/20 21:45,Nutley,NJ,USA,Cigar,7 seconds,AN UNEXPECTED EVENT IN THE NIGHT SKY....,8/20/20,
8/8/20 21:33,Greenville,OH,USA,Light,12 seconds,At 21:33pm August the 8th 2020 our backyard security camera recorded a very bright pulsating flash that lasted approximately 12 seconds,8/20/20,
8/8/20 21:30,Chesterton,IN,USA,Light,2 minutes,Orange ball of light,8/20/20,
8/8/20 21:25,Highland Village,TX,USA,Light,2-3 minutes,Two people view bright circular object zig zagging in sky over park,8/20/20,
8/8/20 21:15,Merced,CA,USA,Circle,2 minutes,They looked like a group of stars moving.,8/20/20,
8/8/20 20:30,Yakima,,USA,Fireball,,"Comet shaped object over hills outside of town, silver/reflective, appeared stationary.",8/20/20,
8/8/20 20:30,Wallingford,CT,USA,Light,2 minutes,Three objects in succession with red flashing lights,8/20/20,
8/8/20 20:30,Boise,ID,USA,Circle,60 minutes,UFO BOISE IDAhO 8/8/2020 between 8:30-9:30 p.m.,8/20/20,
8/8/20 20:00,Pikesville,MD,USA,Circle,10 seconds,Round circular arial craft flying in air,8/20/20,
8/8/20 20:00,Islip,NY,USA,Light,2 minutes,I toke my dog out and noticed a light blue light flickering.At first I thought it was a plane until I noticed its flight characteristic,8/20/20,
8/8/20 19:50,Broomfield,CO,USA,Other,15 minutes,Silver/metallic toroidal object seen tumbling northbound during daylight.,8/20/20,
8/8/20 19:50,Nashville,TN,USA,Sphere,25 minutes,On August 8 in Nashville TN at around 7:50 to 8:20 pm I and 4 other people saw 2 black dots/spheres in the air.,8/20/20,
8/8/20 19:45,Nutley,NJ,USA,Cigar,7 seconds,"As I was viewing the planet Jupiter at night with a high-power binocular (25x100), a bright cigar-shaped object shot upwards very quick",8/20/20,
8/8/20 19:25,Tunkhannock,PA,USA,Cigar,20 seconds,Luminescent cigar shape craft in daylight.,8/20/20,
8/8/20 17:00,New York City (Brooklyn),NY,USA,Cross,6 minutes,"8 white cross shaped objects flying from west to east, then 2 hovering and moving south.",8/20/20,
8/8/20 15:00,Jerome,ID,USA,Circle,"So far 2 hours, still obs",Bright silver circular object with bright white lights around perimeter hoovering in sky.,8/20/20,
8/8/20 14:30,Lockport/Romeoville,IL,USA,Formation,2 minutes,"I was doing food delievry late at night to Lockport,IL from Romeoville at a little after 2am and I saw a string of lights low in the sk",8/20/20,
8/8/20 13:00,Daphne,AL,USA,Sphere,few minutes,Very reflective or pulsating white light seen above Daphne AL in broad daylight.,8/20/20,
8/8/20 12:50,Paducah,KY,USA,Light,2 minutes,Light discs,8/20/20,
8/8/20 12:50,Stanley,ID,USA,Unknown,7 hours,appeared as a star or planet however remained static in the daylight sky ~30degrees off horizon for ~7hrs,8/20/20,
8/8/20 12:45,Westerville,OH,USA,Unknown,20 minutes,pulsing object seen extremely high in the noon sky...,8/20/20,
8/8/20 11:30,Sydney (Australia),,Australia,Disk,6 minutes,"Disk tumbling changing direction quickly, half the size of a plane.",8/20/20,
8/8/20 08:00,Ketchum,ID,USA,Other,2 hours,"Mysterious object in the skies of Idaho, disappears after 2 hrs.",8/20/20,
8/8/20 04:40,Glenoma,WA,USA,Cylinder,3 minutes,Me and my buddy who I carpool with where driving home it was about 4:40 am and we seen a string of lights just over the hillside skylin,8/20/20,
8/8/20 04:02,Glide,OR,USA,Light,1 hour,Slow flashing light over ridge. Three of us watched for an hour. Stopped flashing after we all noticed. Looks like plasma on video.,8/20/20,
8/8/20 03:30,Asbury park,NJ,USA,Light,30 minutes,"A brilliant fiery beam of light shot into view coming out nowhere, moving faster than any aircraft drone or boat - couldnt explain.",10/19/21,
8/8/20 03:24,Hillside,NJ,USA,Circle,3 hours,Only seeable thru telescope blue and green discs floating for about 3 hours,8/20/20,
8/8/20 02:35,Racine,WI,USA,Light,1 minutes,A line of UFOs in the sky headed east toward lake Michigan. Must of been 16 square/rectangular light objects flying in close line follo,8/20/20,
8/8/20 01:00,Weiser,ID,USA,Changing,2 hours,I have 36 minutes of phone video of a unknown object. The craft was all over the sky and moving strangely it was also changing colors.,8/20/20,
8/8/20 00:40,Green Springs,OH,USA,Triangle,,"Started seeing this one flashing white light. All of a sudden it turned sideways and became 2 lights. About a half hour later, I was wa",8/16/21,
8/8/20,Verona,PA,USA,Other,30 seconds,Silver metallic pyramid shaped object rotating heading east.,8/20/20,
8/7/20 23:28,Riverside,CA,USA,Light,10 seconds,I saw 2 orange glowing circles/orbs. They were above the trees and in front of the mountain. I was facing south. I captured one of the,8/20/20,
8/7/20 23:00,Riverview,FL,USA,Fireball,4 minutes,"Fireball with noticeable tail moving through sky, stops leaving just a dot then disappears.",8/20/20,
8/7/20 23:00,Lusby,MD,USA,,?,Interaction with ET about them intervening in our world issues,11/5/20,
8/7/20 22:20,Kennebunkport,NY,USA,Circle,2 minutes,We saw UFOs.,8/20/20,
8/7/20 22:14,Powder Springs,GA,USA,Sphere,~15 minutes,"Bright Sphere of light witnessed by five in Powder Springs, Ga.",8/20/20,
8/7/20 22:00,Los Angeles/Highland Park,CA,USA,Light,6 seconds,"Saw a bright light suddenly appear, flashed, moved and quickly disappeared",8/20/20,
