Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1/1/20 12:24,Boca Raton,FL,USA,Circle,30:00,Firts was a orange circle... then move slowly and disappear then I saw again on the S direction. ((anonymous source)),2/7/20,
1/1/20 12:02,San Antonio,TX,USA,Sphere,20 minutes,Orange orbs flying over New Years fireworks in San Antonio.,1/31/20,
1/1/20 10:35,Fairfax,VA,USA,Circle,10.30,I saw a orange circular object flying higher than normal. ((anonymous source)),2/7/20,
1/1/20 09:00,Medellin,,Colombia,Oval,3 minutes,"As i looked outside my window this morning in el poblado section of medellin, I noticed a black dot in sky. I thought it was a balloon",2/7/20,
1/1/20 08:24,Loving,NM,USA,Sphere,unknown,"Google Street View 108 Nymeyer Road, Loving, NM 88256",12/23/20,
1/1/20 07:00,Los Angeles,CA,USA,Disk,5+ minutes,I witnessed disc/saucershaped object over Angeles forest. I was looking towards NEt from west la parking garage. ((anonymous)),2/7/20,
1/1/20 03:00,Oberlin,OH,USA,Disk,4 hours,Saw a craft move for hours until it flew by my window,3/2/21,
1/1/20 02:13,Marietta,GA,USA,,,MADAR Node 90,1/31/20,
1/1/20 02:00,Ada Taylor,LA,USA,Light,Nightly 6 hours,I see lights nightly begining about 6:30 pm. Lights move slow then stop for 10 mins then slowly move west. I loose sight of it around 7,2/7/20,
1/1/20 01:39,Largo,FL,USA,,,MADAR Node 140,1/31/20,
1/1/20 01:20,Eagle,ID,USA,Circle,15 minutes,4 separate white lights at separate intervals witnessed,2/7/20,
1/1/20 01:00,Lake Wylie,SC,USA,Fireball,3 minutes,fireball looking flying object,2/7/20,
1/1/20 01:00,Bristol,ME,USA,Unknown,60,See clouds looked weird and only 2 in sky then sun reflection of my mirror from sun setting hit this ship. ((anonymous report)),2/7/20,
1/1/20 00:40,Reno,NV,USA,Circle,5 minutes,"I saw 3 lights in a diagonal line equally spaced apart. ((""Spacelink"" satellites??)",2/7/20,
1/1/20 00:30,Honolulu - Waikiki,HI,USA,Light,3 minute?,"Waikiki beach webcam U *S* O - Small seemingly submerged ""oval-shaped"" bright blue slow moving glow - Local hotels had no inf",2/7/20,
1/1/20 00:17,Pinellas Park,FL,USA,Fireball,5 minutes,"Glowing fireballs seen over Pinellas Park, FL. ((""Spacelink"" satellites??)",2/7/20,
1/1/20 00:15,Portimao Alvor (Portugal),,Portugal,Other,8 minutes,"Dozens of stars traveling east to North West, some moving in groups others independently. ((""Spacelink"" satellites??)",2/7/20,
1/1/20 00:12,Round Rock,TX,USA,Light,10 minutes,"Looking out bedroom window towards the west. We saw 5 red bright lights go up into the sky. ((""Spacelink"" satellites??)",2/7/20,
1/1/20 00:04,Corpus Christi,TX,USA,Triangle,30 seconds,Triangle formation of lights in night sky disappearing into the night at the same spot in the same way as if disappearing into a hole.,2/7/20,
1/1/20 00:03,San Marcos,TX,USA,Sphere,10 minutes,"Blue Orb Sighting ""video recording"" on 2 different iPhones at different times moving around the Moon.",1/19/21,
1/1/20 00:01,Pflugerville,TX,USA,Light,2:30 minutes,"Three Strange Orbs Ascend Over Pflugerville, Texas During New Year's Fireworks.",2/7/20,
1/1/20 00:01,Boise,ID,USA,Circle,3 minutes,"Brilliant as a star giant red ball of ultra fast, silent zooming across the sky",2/13/20,
1/1/20 00:00,Lewiston,ME,USA,Light,On going,It left after I came on your site to report it. ((NUFORC Note: Date corrected. Sirius?? PD)),2/7/20,
1/1/20 00:00,Lacey,WA,USA,Chevron,,"Blue light coming from craft, shot through the sky and dissapeared from view quickly.",1/31/20,
1/1/20 00:00,El Centro,CA,USA,Circle,3 minutes,Red orb floats slowly changing direction then disappears,1/31/20,
1/1/20 00:00,Bakersfield,CA,USA,Circle,5 minutes,Bakersfield CA New Years Eve at midnight. Three yellow circles.,2/7/20,
1/1/20 00:00,Brick,NJ,USA,Circle,2 minutes,Large orange glowing ball floating across sky,2/7/20,
1/1/20,St. Petersburg,FL,USA,Triangle,3:00,"It's too bad I can't tell the full story on here it includes military personnel,, UFO actually after you and reckless macdill interacti",2/7/20,
1/1/20,San Antonio,TX,USA,Oval,5 minutes,looking at fireworks at midnight we observed 1 red orb on the western sky and then also observed a second red orb that would turn to gr,2/7/20,
